MovieID,rating_mean,rating_count,rating_std,Title,Genres,weighted_rating
m2521,2.630952380952381,84,1.061707670890626,Airport 1975 (1974),Drama,0.4984846338622128
m3849,4.046511627906977,43,0.8438429207272954,"Spiral Staircase, The (1946)",Thriller,0.4981233856425457
m149,3.7872340425531914,47,0.8581114302012286,Amateur (1994),Thriller,0.4980745062184101
m715,3.6153846153846154,52,1.0692465031341254,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama,0.49768566731913366
m2697,3.7291666666666665,48,0.8688359376342708,My Son the Fanatic (1998),Romance,0.49749405724915474
m2264,2.5903614457831323,83,0.9504317963278873,We're No Angels (1989),Drama,0.4974851336294784
m806,3.1666666666666665,60,0.8668404866978302,American Buffalo (1996),Drama,0.49712095978953763
m2862,2.5842696629213484,89,1.1755945184927123,Caligula (1980),Drama,0.4951001424718881
m2820,3.5660377358490565,53,1.1008638908788537,Hamlet (1964),Drama,0.49499071819429
m2625,3.0757575757575757,66,1.1136993940585318,Black Mask (Hak hap) (1996),Action,0.49494884058581845
m2618,3.891304347826087,46,0.9939430090875478,"Castle, The (1997)",Comedy,0.494285214034002
m2781,3.1746031746031744,63,1.1293686866175898,"Tingler, The (1959)",Horror,0.49393292536352346
m2445,2.7972972972972974,74,1.0065501876541318,At First Sight (1999),Drama,0.493640664009179
m152,3.0,69,1.1631599960755994,"Addiction, The (1995)",Horror,0.4924058659501913
m2582,3.106060606060606,66,1.2042078517085621,Twin Dragons (Shuang long hui) (1992),Action,0.4920110283552414
m3514,3.161290322580645,62,1.0588200730614843,Joe Gould's Secret (2000),Drama,0.4916599501018782
m3496,3.2203389830508473,59,0.9661119484316484,Madame Sousatzka (1988),Drama,0.4910460642531714
m268,3.3703703703703702,54,0.8533241613762846,Little Odessa (1994),Drama,0.49078603834466455
m3808,4.0227272727272725,44,1.0452247196597189,Two Women (La Ciociara) (1961),War,0.49063524912613277
m2250,3.1451612903225805,62,1.0377588429793863,Men Don't Leave (1990),Drama,0.49061411319806586
m1986,2.125984251968504,127,1.1885173235260225,Halloween 5: The Revenge of Michael Myers (1989),Horror,0.49013477710642045
m1056,3.54,50,0.8134080483135291,Jude (1996),Drama,0.4897472261482212
m1546,3.816326530612245,49,1.2694071678634593,Schizopolis (1996),Comedy,0.48888320420535536
m3806,3.2586206896551726,58,1.0010581213753005,MacKenna's Gold (1969),Western,0.48787628221152585
m3947,3.4727272727272727,55,1.1840693400389193,Get Carter (1971),Thriller,0.4876682343428524
m2939,3.5,52,0.9801960588196068,Niagara (1953),Drama,0.4862385929633044
m3677,3.888888888888889,45,0.982164173978294,Baraka (1992),Documentary,0.4855719257611491
m697,2.552941176470588,85,1.052275112869855,Feeling Minnesota (1996),Romance,0.48544265886322613
m2828,2.1074380165289255,121,1.0785920830150293,Dudley Do-Right (1999),Children's,0.48541946956338294
m1612,3.327272727272727,55,0.924051975741654,"Kiss Me, Guido (1997)",Comedy,0.48505342675136714
m1232,3.6346153846153846,52,1.2684535304749476,Stalker (1979),Sci-Fi,0.4847017460649582
m3401,2.106194690265487,113,0.929312647859457,Baby... Secret of the Lost Legend (1985),Sci-Fi,0.484458387552075
m1526,2.465909090909091,88,0.9936449056564902,Fathers' Day (1997),Comedy,0.4841712830932336
m3718,3.3114754098360657,61,1.3728435648506763,American Pimp (1999),Documentary,0.48393335372101165
m2104,3.339622641509434,53,0.7830756969602692,Tex (1982),Drama,0.4839076160551524
m1925,3.888888888888889,45,1.0274023338281624,Wings (1927),War,0.48233949059386555
m3371,3.7083333333333335,48,1.0305613701224456,Bound for Glory (1976),Drama,0.48213835490271956
m1631,3.5918367346938775,49,0.9110060223670946,"Assignment, The (1997)",Thriller,0.48192413302990006
m2499,3.5384615384615383,52,1.1107591197109823,God Said 'Ha!' (1998),Comedy,0.48190592190189346
m3141,3.0483870967741935,62,0.948293019576923,"Two Jakes, The (1990)",Drama,0.48089231309498737
m602,4.121951219512195,41,0.9796714232644411,"Great Day in Harlem, A (1994)",Documentary,0.47900275827499833
m1582,3.1666666666666665,60,1.0761933331866909,Wild America (1997),Adventure,0.47808248468291253
m2255,2.607594936708861,79,0.9925068173761514,Young Doctors in Love (1982),Comedy,0.47807736414535795
m3824,2.128205128205128,117,1.094960726255714,Autumn in New York (2000),Romance,0.4780305211684351
m469,2.9565217391304346,69,1.21793922634887,"House of the Spirits, The (1993)",Drama,0.4779767106237504
m3491,2.9393939393939394,66,1.0209917935146406,My Chauffeur (1986),Comedy,0.47726249945714105
m565,3.1311475409836067,61,1.0874344399558926,Cronos (1992),Horror,0.47699742957205005
m2548,2.2285714285714286,105,1.0584562675565157,"Rage: Carrie 2, The (1999)",Horror,0.4759568804322535
m1744,2.675324675324675,77,1.0692048009417097,Firestorm (1998),Thriller,0.475182459620539
m2306,2.488888888888889,90,1.1826882769983447,Holy Man (1998),Comedy,0.4745323715669036
m3453,2.4831460674157304,89,1.1393016157294242,Here on Earth (2000),Romance,0.4745228503429969
m309,3.6875,48,1.094595038300622,"Red Firecracker, Green Firecracker (1994)",Drama,0.4741581880892571
m1601,2.72,75,1.085033316215358,Hoodlum (1997),Crime,0.47351815766189553
m3895,2.3404255319148937,94,1.0218388599408412,"Watcher, The (2000)",Crime,0.4725988609424811
m3903,3.5,52,1.1631599960755994,Urbania (2000),Drama,0.4714600174011017
m416,2.4269662921348316,89,1.0540790945119975,Bad Girls (1994),Western,0.47115802870310586
m1707,1.8766233766233766,154,1.1621926655543229,Home Alone 3 (1997),Children's,0.470668307669447
m3128,3.450980392156863,51,0.9861789997803861,"Map of the World, A (1999)",Drama,0.4701076979215317
m279,3.717391304347826,46,0.9812247104344396,My Family (1995),Drama,0.469885894268731
m1922,3.423076923076923,52,1.0355666033844702,Whatever (1998),Drama,0.46933949889748444
m3715,2.4545454545454546,88,1.0923884083473903,Burglar (1987),Comedy,0.4692372877943096
m1255,3.4074074074074074,54,1.1898710651336173,Bad Taste (1987),Horror,0.46890581320400254
m116,4.097560975609756,41,1.0909829982355475,Anne Frank Remembered (1995),Documentary,0.4684463016478258
m2149,2.2524271844660193,103,1.117757266100483,House II: The Second Story (1987),Comedy,0.46779458390300493
m3690,2.040983606557377,122,1.078700940361738,Porky's Revenge (1985),Comedy,0.4674772613430202
m639,2.6153846153846154,78,1.0718447410194953,Girl 6 (1996),Comedy,0.4662349457885996
m1640,2.5357142857142856,84,1.1454091558265502,How to Be a Player (1997),Comedy,0.46594488508866155
m3946,2.26,100,1.078907041426834,Get Carter (2000),Drama,0.4651519834080515
m99,3.46,50,0.97331749125119,Heidi Fleiss: Hollywood Madam (1995),Documentary,0.46474563620822557
m3391,2.28125,96,1.0331670777402444,Who's That Girl? (1987),Comedy,0.4630036282664952
m3339,3.744186046511628,43,0.7588532468645403,Cross of Iron (1977),War,0.46241513611812024
m275,2.5375,80,1.0304693535508926,Mixed Nuts (1994),Comedy,0.46237858347654354
m422,3.1228070175438596,57,0.9462364442998925,Blink (1994),Thriller,0.46202905484134404
m2555,1.701219512195122,164,0.9604439033051743,Baby Geniuses (1999),Comedy,0.4615087138667793
m964,3.392156862745098,51,0.9813955649492007,Angel and the Badman (1947),Western,0.4611387973794526
m2848,3.951219512195122,41,0.92063074878572,Othello (1952),Drama,0.46037982747330225
m3302,3.339622641509434,53,1.0731584624981294,Beautiful People (1999),Comedy,0.46010008177696254
m3127,3.232142857142857,56,1.1117728909444415,Holy Smoke (1999),Drama,0.45988147386449735
m3284,3.7333333333333334,45,1.0313274764284928,They Might Be Giants (1971),Romance,0.45982897582390964
m3054,1.9779411764705883,136,1.2139126319450027,Pokémon: The First Movie (1998),Children's,0.45937164017936405
m881,2.6233766233766236,77,1.1125948929247034,First Kid (1996),Comedy,0.45883568319650214
m1987,2.32967032967033,91,1.02257784332805,Prom Night (1980),Horror,0.4585140108074622
m1550,2.704225352112676,71,1.0056180217328063,Trial and Error (1997),Comedy,0.45850853194660707
m1979,2.1785714285714284,112,1.2318175665960105,Friday the 13th Part VI: Jason Lives (1986),Horror,0.4582959210919459
m424,2.6,75,0.9863939238321439,Blue Chips (1994),Drama,0.45814793342254595
m640,2.676056338028169,71,0.9528100978132893,Diabolique (1996),Drama,0.4581409088653368
m1860,3.772727272727273,44,1.0312249740700994,Character (Karakter) (1997),Drama,0.4565722452202679
m896,3.4313725490196076,51,1.1181216742516769,Wild Reeds (1994),Drama,0.4565063066125081
m2284,3.7906976744186047,43,0.9650595721775966,Bandit Queen (1994),Drama,0.4546378245918186
m1447,3.36734693877551,49,0.8340133280065235,Gridlock'd (1997),Crime,0.45334467069130113
m2741,3.0163934426229506,61,1.1179117925651756,No Mercy (1986),Thriller,0.45303302795130007
m609,2.7761194029850746,67,0.9972826036723575,Homeward Bound II: Lost in San Francisco (1996),Children's,0.45294143781790724
m2610,3.8780487804878048,41,0.8998644884431073,Three Seasons (1999),Drama,0.452099409558186
m2382,1.7666666666666666,150,1.006133316494034,Police Academy 5: Assignment: Miami Beach (1988),Comedy,0.45140491101875463
m1881,2.7794117647058822,68,1.0768332266736949,Quest for Camelot (1998),Children's,0.450999072929219
m92,2.340909090909091,88,1.015810232485454,Mary Reilly (1996),Thriller,0.4507104304939031
m27,2.9344262295081966,61,0.9809664020583034,Now and Then (1995),Drama,0.45054528933244486
m3790,3.372549019607843,51,1.0763044980622443,Groove (2000),Drama,0.4504803555451485
m2514,2.060344827586207,116,1.1289763975154337,Pet Sematary II (1992),Horror,0.44966123557840343
m467,3.2037037037037037,54,1.0164612982939487,Live Nude Girls (1995),Comedy,0.44939933299352014
m1910,3.7560975609756095,41,0.6993027886716187,I Went Down (1997),Comedy,0.4492415249998925
m121,4.054054054054054,37,0.6644105970267492,"Boys of St. Vincent, The (1993)",Drama,0.4487236741610395
m3013,2.8923076923076922,65,1.1608600922790626,Bride of Re-Animator (1990),Comedy,0.4487218233077686
m937,3.75,44,1.1023231282476873,Love in the Afternoon (1957),Romance,0.44840324730971115
m1626,2.5185185185185186,81,1.1522924011629072,Fire Down Below (1997),Action,0.4483814353579149
m1413,3.38,50,1.0279760181432012,"Whole Wide World, The (1996)",Drama,0.44796962479325964
m2035,3.1052631578947367,57,1.080413454693483,Blackbeard's Ghost (1968),Children's,0.447271619324116
m2283,2.918032786885246,61,0.9881815279797721,"Sheltering Sky, The (1990)",Drama,0.4468580680091028
m2573,3.4166666666666665,48,0.9186792863702076,Tango (1998),Drama,0.4465447153783502
m3743,2.5974025974025974,77,1.1727132311971005,Boys and Girls (2000),Romance,0.44639782902660885
m2237,3.590909090909091,44,0.8160649147167842,Without Limits (1998),Drama,0.44616577138239366
m3318,3.4791666666666665,48,1.0516366845598613,Deterrence (1998),Thriller,0.4459439475089977
m3158,3.6363636363636362,44,0.9172990963340727,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)",Drama,0.4454421017918326
m1650,3.34,50,0.9816687167205415,Washington Square (1997),Drama,0.44533647015403666
m536,3.1636363636363636,55,1.06742397358966,"Simple Twist of Fate, A (1994)",Drama,0.4452160484266787
m2810,3.926829268292683,41,1.1043152607484652,Perfect Blue (1997),Animation,0.4450511057063997
m3909,2.681159420289855,69,0.9925124628523846,Woman on Top (2000),Romance,0.4448603409899195
m169,2.017699115044248,113,1.026282306651361,Free Willy 2: The Adventure Home (1995),Children's,0.4440320976108859
m692,2.1132075471698113,106,1.080747137660584,Solo (1996),Sci-Fi,0.44353614471534186
m3340,2.8028169014084505,71,1.3587780046777236,Bride of the Monster (1956),Sci-Fi,0.44226518648702423
m2036,2.21875,96,1.068231445452076,Blank Check (1994),Comedy,0.442005217337523
m3183,3.6222222222222222,45,1.0721450226041946,"Third Miracle, The (1999)",Drama,0.44103380377037565
m3851,3.95,40,1.0848608560193684,I'm the One That I Want (2000),Comedy,0.4398437487009388
m612,2.4050632911392404,79,0.9270713100358533,"Pallbearer, The (1996)",Comedy,0.4396258977401726
m3767,2.0865384615384617,104,1.015516291505052,Missing in Action 2: The Beginning (1985),War,0.43914934505130765
m1703,2.935483870967742,62,1.1716734248457152,For Richer or Poorer (1997),Comedy,0.438936151788666
m603,3.0,58,1.0429378208913578,"Bye Bye, Love (1995)",Comedy,0.4384250764613315
m3739,3.975,40,1.1654755824698058,Trouble in Paradise (1932),Romance,0.43786789820648375
m97,3.75,44,1.2598449517006372,"Hate (Haine, La) (1995)",Drama,0.43736278706541254
m1978,2.0789473684210527,114,1.213090376967903,Friday the 13th Part V: A New Beginning (1985),Horror,0.43724567604433723
m606,2.225806451612903,93,1.0439164577816988,Candyman: Farewell to the Flesh (1995),Horror,0.43665650264817085
m621,3.7142857142857144,42,0.9444501377615285,My Favorite Season (1993),Drama,0.4365864265500535
m3414,3.26,50,0.943506270054764,Love Is a Many-Splendored Thing (1955),Romance,0.4358146113436727
m486,2.8125,64,1.0819588350001677,Life with Mikey (1993),Comedy,0.43540600103577454
m3951,3.9,40,1.0573309405993554,Two Family House (2000),Drama,0.4351665861372824
m3588,3.3333333333333335,48,0.9070253775176265,"King of Marvin Gardens, The (1972)",Drama,0.4348415578870605
m93,2.235955056179775,89,0.9655718031550053,Vampire in Brooklyn (1995),Romance,0.43476398502836827
m2007,2.6769230769230767,65,0.8857851797221405,Polish Wedding (1998),Comedy,0.43361214861051917
m3428,2.9491525423728815,59,1.0895068294884827,"Champ, The (1979)",Drama,0.43132943312949257
m1428,3.25,52,1.1694644324747674,Angel Baby (1995),Drama,0.4305642076419657
m3144,3.2653061224489797,49,0.9304011277419009,"Glass Bottom Boat, The (1966)",Romance,0.4302598392493662
m1472,3.25,48,0.8121419014464812,City of Industry (1997),Crime,0.42942206857138604
m3564,1.8046875,128,0.9561948352674393,"Flintstones in Viva Rock Vegas, The (2000)",Children's,0.42676095191497476
m78,3.26,50,1.0654116766848047,"Crossing Guard, The (1995)",Drama,0.4262874496567743
m1604,2.753846153846154,65,1.1184639191594596,Money Talks (1997),Action,0.4259616785259185
m3133,3.7142857142857144,42,1.1106077063265483,Go West (1925),Comedy,0.42539876736686344
m2383,1.657718120805369,149,0.9283217353544941,Police Academy 6: City Under Siege (1989),Comedy,0.4245515847584875
m2522,2.3544303797468356,79,0.9612755239323388,Airport '77 (1977),Drama,0.4242884553610657
m3539,3.8461538461538463,39,0.9877795817004377,"Filth and the Fury, The (2000)",Documentary,0.42325319566859504
m3320,3.511111111111111,45,1.1000459127241051,Mifune (Mifunes sidste sang) (1999),Romance,0.4231615749447938
m191,2.466666666666667,75,1.0440737953277488,"Scarlet Letter, The (1995)",Drama,0.4228815384426555
m3919,2.2298850574712645,87,0.9965189344084687,Hellraiser III: Hell on Earth (1992),Horror,0.4221239227457064
m2440,3.3617021276595747,47,1.0514075847848923,Another Day in Paradise (1998),Drama,0.420626402989719
m2903,2.0510204081632653,98,0.9456623596973104,Psycho III (1986),Horror,0.42040534741760954
m2647,3.1923076923076925,52,1.2051923862117637,House of Frankenstein (1944),Horror,0.418358367766331
m2589,2.734375,64,1.1161468228502602,Friends & Lovers (1999),Comedy,0.4171543850535294
m2663,3.0754716981132075,53,1.0714665830564554,It Came from Beneath the Sea (1955),Sci-Fi,0.41688039660195586
m113,2.981132075471698,53,0.8877492290951713,Before and After (1996),Mystery,0.4164731666256839
m71,2.1041666666666665,96,1.051106351138413,Fair Game (1995),Action,0.4141880576914124
m2681,3.604651162790698,43,1.1980049861514992,Free Enterprise (1998),Sci-Fi,0.4130629456585387
m1984,2.0952380952380953,105,1.2444013816027362,Halloween III: Season of the Witch (1983),Horror,0.41257248604441665
m577,2.963636363636364,55,1.0534535157112106,Andre (1994),Children's,0.4125408603428062
m64,2.2658227848101267,79,0.901691583515056,Two if by Sea (1996),Romance,0.41097065790036036
m3605,3.0980392156862746,51,1.0247907486074281,King Creole (1958),Drama,0.4109452032511802
m2656,2.774193548387097,62,1.151184063827394,Tarantula (1955),Sci-Fi,0.41071940757062597
m1581,2.847457627118644,59,1.1266912088368022,Out to Sea (1997),Comedy,0.4097509155758268
m1331,3.18,50,1.119219844902908,Audrey Rose (1977),Horror,0.4095778955450745
m3459,2.774193548387097,62,1.16533756227801,Gothic (1986),Drama,0.40939740436651345
m1310,3.558139534883721,43,1.1609176497884142,Hype! (1996),Documentary,0.4092193401351617
m1655,2.4285714285714284,77,1.1857550495755795,Phantoms (1998),Horror,0.4074744092481136
m1791,2.9622641509433962,53,0.9600133042135683,Twilight (1998),Drama,0.40744530535119944
m3908,2.1847826086956523,92,1.166655290823432,Urban Legends: Final Cut (2000),Horror,0.4071243293248049
m3736,3.7948717948717947,39,1.1511890232891515,"Big Carnival, The (1951)",Drama,0.40646243117797
m705,3.8333333333333335,36,0.7745966692414836,Cosi (1996),Comedy,0.40556286725172713
m2345,3.372093023255814,43,0.8458091593248357,Desert Bloom (1986),Drama,0.405303679730586
m505,2.4927536231884058,69,1.009122921530741,North (1994),Comedy,0.4048087109017385
m3731,3.395348837209302,43,0.9034203494477168,Cutter's Way (1981),Drama,0.40454097950041296
m3367,3.372093023255814,43,0.8735056849367568,"Devil's Brigade, The (1968)",War,0.40340052841269564
m444,2.2962962962962963,81,1.1005049346146119,Even Cowgirls Get the Blues (1993),Comedy,0.4030605414884624
m3395,2.8363636363636364,55,0.9182034867596852,Nadine (1987),Comedy,0.4024431863476904
m2842,3.4523809523809526,42,0.9422956128876774,Best Laid Plans (1999),Crime,0.40146254751341526
m1812,3.477272727272727,44,1.2292678169343443,Wide Awake (1998),Comedy,0.4012758280727817
m2812,3.239130434782609,46,0.9703328777897855,In Too Deep (1999),Action,0.4010342373592848
m335,3.4878048780487805,41,0.8978293607226318,"Underneath, The (1995)",Mystery,0.4007683080642965
